category,query_id,query_number,avg_runtime_ms,min_runtime_ms,max_runtime_ms,runs,status,error,sql_preview,max_join_type_score,avg_join_type_score,has_full_scan,has_index_scan,has_range_scan,has_ref_scan,num_tables,num_indexes_used,index_coverage_ratio,has_no_index,avg_possible_keys,total_rows_examined,max_rows_examined,avg_rows_examined,log_rows_examined,avg_filtered_pct,min_filtered_pct,has_filesort,has_temp_table,has_using_index,has_using_where,has_impossible_where,has_subquery,has_derived,has_union,num_select_types,category_encoded,log_avg_runtime,runtime_ratio,needs_index,predicted_needs_index,index_priority_score
single_table_filters,Q062,62,11.4071,11.0578,11.6527,3,OK,,"SELECT C_CUSTKEY, C_ACCTBAL FROM CUSTOMER WHERE C_ACCTBAL >= 1200",11.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,14892.0,14892.0,14892.0,9.608646582885868,33.33,33.33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,2.518268889394401,0.08104301380461537,1,1,1.0
single_table_filters,Q063,63,5.6181,5.5626,5.6682,3,OK,,SELECT * FROM CUSTOMER WHERE C_ACCTBAL < 200,11.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,14892.0,14892.0,14892.0,9.608646582885868,33.33,33.33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,1.8898083196904891,0.03991441784991011,1,1,1.0
single_table_filters,Q064,64,1.4443,1.3868,1.5571,3,OK,,SELECT * FROM CUSTOMER WHERE C_NATIONKEY = 3,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,621.0,621.0,621.0,6.432940092739179,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.8937587833670689,0.010261190384760893,0,0,0.005
single_table_filters,Q065,65,2.9304,2.8784,3.0198,3,OK,,"SELECT C_CUSTKEY, C_NAME FROM CUSTOMER WHERE C_ACCTBAL BETWEEN 400 AND 900",11.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,14892.0,14892.0,14892.0,9.608646582885868,11.11,11.11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,1.3687412018723015,0.020819353530086078,1,1,1.0
single_table_filters,Q066,66,9.5518,9.316,9.7859,3,OK,,"SELECT C_CUSTKEY, C_NAME FROM CUSTOMER WHERE C_NAME LIKE 'Customer#000%'",11.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,14892.0,14892.0,14892.0,9.608646582885868,11.11,11.11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,2.356296461482546,0.06786182809468884,1,1,1.0
single_table_filters,Q067,67,7.0071,6.9183,7.0726,3,OK,,SELECT C_CUSTKEY FROM CUSTOMER WHERE C_ACCTBAL > 100,11.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,14892.0,14892.0,14892.0,9.608646582885868,33.33,33.33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,2.080328648084571,0.049782723218900544,1,1,1.0
single_table_filters,Q068,68,6.9351,6.9164,6.9604,3,OK,,SELECT C_CUSTKEY FROM CUSTOMER WHERE C_ACCTBAL > 300,11.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,14892.0,14892.0,14892.0,9.608646582885868,33.33,33.33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,2.071295956293418,0.0492711911911343,1,1,1.0
single_table_filters,Q069,69,6.6918,6.6133,6.8231,3,OK,,SELECT C_CUSTKEY FROM CUSTOMER WHERE C_ACCTBAL > 700,11.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,14892.0,14892.0,14892.0,9.608646582885868,33.33,33.33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,2.040154826348459,0.047542639213974204,1,1,1.0
single_table_filters,Q070,70,6.2437,6.1204,6.4661,3,OK,,SELECT C_CUSTKEY FROM CUSTOMER WHERE C_ACCTBAL > 1500,11.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,14892.0,14892.0,14892.0,9.608646582885868,33.33,33.33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,1.9801321255799453,0.04435906280227902,1,1,1.0
single_table_filters,Q071,71,5.9649,5.9232,6.0196,3,OK,,SELECT C_CUSTKEY FROM CUSTOMER WHERE C_ACCTBAL > 2000,11.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,14892.0,14892.0,14892.0,9.608646582885868,33.33,33.33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,1.9408832496269044,0.04237829711698418,1,1,1.0
single_table_filters,Q072,72,3.0266,2.89,3.1005,3,OK,,"SELECT C_CUSTKEY, C_ACCTBAL FROM CUSTOMER WHERE C_ACCTBAL BETWEEN 100 AND 500",11.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,14892.0,14892.0,14892.0,9.608646582885868,11.11,11.11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,1.3929223474101116,0.02150281715607375,1,1,1.0
single_table_filters,Q073,73,3.3053,3.2287,3.3582,3,OK,,"SELECT C_CUSTKEY, C_ACCTBAL FROM CUSTOMER WHERE C_ACCTBAL BETWEEN 500 AND 1000",11.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,14892.0,14892.0,14892.0,9.608646582885868,11.11,11.11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,1.4598468218628589,0.023482872380218914,1,1,1.0
single_table_filters,Q074,74,2.6965,2.5763,2.8613,3,OK,,SELECT C_CUSTKEY FROM CUSTOMER WHERE C_NATIONKEY BETWEEN 6 AND 12,9.0,9.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,4257.0,4257.0,4257.0,8.356554845453426,100.0,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2,1.3073864260150176,0.019157584900995464,0,0,0.0
single_table_filters,Q075,75,1.7083,1.0578,2.9359,3,OK,,SELECT * FROM PART WHERE P_SIZE = 10,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,401.0,401.0,401.0,5.996452088619021,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.9963211317796435,0.012136807819903781,0,0,0.005
single_table_filters,Q076,76,1.0609,1.0248,1.11,3,OK,,SELECT * FROM PART WHERE P_SIZE = 20,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,431.0,431.0,431.0,6.068425588244111,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.7231427805953257,0.00753728233690565,0,0,0.0
single_table_filters,Q077,77,8.5213,8.1451,8.972,3,OK,,SELECT * FROM PART WHERE P_SIZE BETWEEN 5 AND 15,9.0,9.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,4422.0,4422.0,4422.0,8.394573477868327,100.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,2.253531394102389,0.0605405259472845,0,0,0.0
single_table_filters,Q078,78,34.0821,33.7362,34.6621,3,OK,,SELECT * FROM PART WHERE P_RETAILPRICE > 500,11.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,19919.0,19919.0,19919.0,9.899479531138589,33.33,33.33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,3.5576910288821515,0.24214007949349803,1,1,1.0
single_table_filters,Q079,79,31.2235,30.9625,31.3765,3,OK,,SELECT * FROM PART WHERE P_RETAILPRICE > 1000,11.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,19919.0,19919.0,19919.0,9.899479531138589,33.33,33.33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,3.4726960000304685,0.22183083706887888,1,1,1.0
single_table_filters,Q080,80,6.9358,6.7125,7.1232,3,OK,,SELECT * FROM PART WHERE P_RETAILPRICE BETWEEN 200 AND 800,11.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,19919.0,19919.0,19919.0,9.899479531138589,11.11,11.11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,2.0713841680521026,0.04927616441918203,1,1,1.0
single_table_filters,Q081,81,24.7754,24.2694,25.721,3,OK,,SELECT * FROM PART WHERE P_SIZE >= 15,11.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,19919.0,19919.0,19919.0,9.899479531138589,50.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,3.249420548696283,0.17601959167666345,1,1,1.0
single_table_filters,Q082,82,3.8298,3.7977,3.8837,3,OK,,"SELECT P_PARTKEY, P_NAME FROM PART WHERE P_RETAILPRICE < 300",11.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,19919.0,19919.0,19919.0,9.899479531138589,33.33,33.33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,1.5748050589396572,0.02720924111026606,1,1,1.0
single_table_filters,Q083,83,1.6873,1.3182,2.3841,3,OK,,"SELECT P_PARTKEY, P_SIZE FROM PART WHERE P_SIZE < 5",9.0,9.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1663.0,1663.0,1663.0,7.416979621381154,100.0,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2,0.9885369720799283,0.011987610978471962,0,0,0.002857142857142857
single_table_filters,Q084,84,24.5722,24.3308,25.0457,3,OK,,SELECT * FROM PART WHERE P_RETAILPRICE >= 1200,11.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,19919.0,19919.0,19919.0,9.899479531138589,33.33,33.33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,3.241505823928174,0.17457593462052315,1,1,1.0
single_table_filters,Q085,85,3.1186,3.0369,3.2607,3,OK,,"SELECT P_PARTKEY, P_RETAILPRICE FROM PART WHERE P_RETAILPRICE <= 300",11.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,19919.0,19919.0,19919.0,9.899479531138589,33.33,33.33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,1.4155132997891107,0.02215644141377506,1,1,1.0
single_table_filters,Q086,86,5.9551,5.8983,6.0133,3,OK,,"SELECT P_PARTKEY, P_NAME FROM PART WHERE P_NAME LIKE '%green%'",11.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,19919.0,19919.0,19919.0,9.899479531138589,11.11,11.11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,1.9394752034172609,0.042308671924316,1,1,1.0
single_table_filters,Q087,87,9.2302,9.0898,9.3745,3,OK,,SELECT P_PARTKEY FROM PART WHERE P_SIZE > 5,9.0,9.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,9959.0,9959.0,9959.0,9.206332350578643,100.0,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2,2.3253441301145608,0.06557698503733296,0,0,0.0
single_table_filters,Q088,88,8.109,7.9203,8.2432,3,OK,,SELECT P_PARTKEY FROM PART WHERE P_SIZE > 10,9.0,9.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,9959.0,9959.0,9959.0,9.206332350578643,100.0,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2,2.209262935762673,0.057611294627173085,0,0,0.0
single_table_filters,Q089,89,7.1387,7.005,7.348,3,OK,,SELECT P_PARTKEY FROM PART WHERE P_SIZE > 15,9.0,9.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,9959.0,9959.0,9959.0,9.206332350578643,100.0,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2,2.0966304621005167,0.05071769009187329,0,0,0.0
single_table_filters,Q090,90,6.1246,5.9147,6.2897,3,OK,,SELECT P_PARTKEY FROM PART WHERE P_SIZE > 20,9.0,9.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,9959.0,9959.0,9959.0,9.206332350578643,100.0,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2,1.9635535842279086,0.043512903573015696,0,0,0.0
single_table_filters,Q091,91,18.1683,17.8205,18.4305,3,OK,,"SELECT P_PARTKEY, P_RETAILPRICE FROM PART WHERE P_RETAILPRICE > 200",11.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,19919.0,19919.0,19919.0,9.899479531138589,33.33,33.33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,2.9532578728957035,0.12907871305646426,1,1,1.0
single_table_filters,Q092,92,18.5081,18.3106,18.6323,3,OK,,"SELECT P_PARTKEY, P_RETAILPRICE FROM PART WHERE P_RETAILPRICE > 600",11.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,19919.0,19919.0,19919.0,9.899479531138589,33.33,33.33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,2.9708297639367798,0.13149286004306104,1,1,1.0
single_table_filters,Q093,93,13.264,13.0944,13.3599,3,OK,,"SELECT P_PARTKEY, P_RETAILPRICE FROM PART WHERE P_RETAILPRICE > 1200",11.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,19919.0,19919.0,19919.0,9.899479531138589,33.33,33.33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,2.657738880560839,0.0942355668929367,1,1,1.0
single_table_filters,Q094,94,8.0539,8.0485,8.0599,3,OK,,"SELECT P_PARTKEY, P_RETAILPRICE FROM PART WHERE P_RETAILPRICE > 1500",11.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,19919.0,19919.0,19919.0,9.899479531138589,33.33,33.33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,2.2031956041107135,0.05721983053370197,1,1,1.0
single_table_filters,Q095,95,4.4686,4.4266,4.5163,3,OK,,SELECT P_PARTKEY FROM PART WHERE P_SIZE BETWEEN 10 AND 30,9.0,9.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,8352.0,8352.0,8352.0,9.030376034755907,100.0,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2,1.699022642176189,0.03174766693439211,0,0,0.0
single_table_filters,Q096,96,1.5263,1.4208,1.696,3,OK,,SELECT * FROM SUPPLIER WHERE S_ACCTBAL > 1000,11.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1000.0,1000.0,1000.0,6.90875477931522,33.33,33.33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,0.9267557817219191,0.01084376852749467,1,1,1.0
single_table_filters,Q097,97,0.5713,0.55,0.6062,3,OK,,SELECT * FROM SUPPLIER WHERE S_ACCTBAL BETWEEN 500 AND 1500,11.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1000.0,1000.0,1000.0,6.90875477931522,11.11,11.11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,0.45190330221394903,0.004058864548095201,1,1,1.0
single_table_filters,Q098,98,0.2783,0.2624,0.3066,3,OK,,"SELECT S_SUPPKEY, S_NAME FROM SUPPLIER WHERE S_NATIONKEY = 3",11.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1000.0,1000.0,1000.0,6.90875477931522,10.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,0.24553107019183898,0.001977213379546463,1,1,1.0
single_table_filters,Q099,99,0.6823,0.6193,0.7175,3,OK,,SELECT * FROM SUPPLIER WHERE S_ACCTBAL < 500,11.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1000.0,1000.0,1000.0,6.90875477931522,33.33,33.33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,0.5201619047429776,0.004847476424234825,1,1,1.0
single_table_filters,Q100,100,0.3981,0.3947,0.4046,3,OK,,"SELECT S_SUPPKEY, S_PHONE FROM SUPPLIER WHERE S_NATIONKEY BETWEEN 5 AND 10",11.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1000.0,1000.0,1000.0,6.90875477931522,11.11,11.11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,0.33511417201164184,0.0028283458368575168,1,1,1.0
single_table_filters,Q101,101,1.3481,1.2941,1.4201,3,OK,,SELECT * FROM SUPPLIER WHERE S_ACCTBAL >= 2000,11.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1000.0,1000.0,1000.0,6.90875477931522,33.33,33.33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,0.8536064904967651,0.00957772675877322,1,1,1.0
single_table_filters,Q102,102,0.525,0.4703,0.6155,3,OK,,SELECT * FROM SUPPLIER WHERE S_NATIONKEY = 7,11.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1000.0,1000.0,1000.0,6.90875477931522,10.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,0.42199441005937494,0.0037299210357955195,1,1,1.0
single_table_filters,Q103,103,0.3202,0.3103,0.3374,3,OK,,"SELECT S_SUPPKEY, S_ACCTBAL FROM SUPPLIER WHERE S_ACCTBAL BETWEEN 200 AND 800",11.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1000.0,1000.0,1000.0,6.90875477931522,11.11,11.11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,0.27778324027253337,0.0022748966012604292,1,1,1.0
single_table_filters,Q104,104,0.7685,0.7551,0.7911,3,OK,,SELECT S_SUPPKEY FROM SUPPLIER WHERE S_ACCTBAL > 100,11.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1000.0,1000.0,1000.0,6.90875477931522,33.33,33.33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,0.5701317296633982,0.005459893935254965,1,1,1.0
single_table_filters,Q105,105,3.3258,2.7004,3.8036,3,OK,,SELECT S_SUPPKEY FROM SUPPLIER WHERE S_ACCTBAL > 500,11.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1000.0,1000.0,1000.0,6.90875477931522,33.33,33.33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,1.4645970943770643,0.02362851691590236,1,1,1.0
single_table_filters,Q106,106,0.803,0.7544,0.8966,3,OK,,SELECT S_SUPPKEY FROM SUPPLIER WHERE S_ACCTBAL > 1000,11.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1000.0,1000.0,1000.0,6.90875477931522,33.33,33.33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,0.5894519442211802,0.005705003031892957,1,1,1.0
single_table_filters,Q107,107,1.4664,0.8498,2.0959,3,OK,,SELECT S_SUPPKEY FROM SUPPLIER WHERE S_ACCTBAL > 1500,11.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1000.0,1000.0,1000.0,6.90875477931522,33.33,33.33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,0.9027595975898035,0.010418202298839142,1,1,1.0
single_table_filters,Q108,108,0.7073,0.6065,0.8374,3,OK,,SELECT S_SUPPKEY FROM SUPPLIER WHERE S_ACCTBAL > 1800,11.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1000.0,1000.0,1000.0,6.90875477931522,33.33,33.33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,0.5349131752950509,0.005025091711653659,1,1,1.0
single_table_filters,Q109,109,0.3093,0.295,0.3323,3,OK,,"SELECT S_SUPPKEY, S_ACCTBAL FROM SUPPLIER WHERE S_ACCTBAL BETWEEN 100 AND 600",11.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1000.0,1000.0,1000.0,6.90875477931522,11.11,11.11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,0.2694926432515706,0.0021974563359458176,1,1,1.0
single_table_filters,Q110,110,0.3213,0.3055,0.3488,3,OK,,"SELECT S_SUPPKEY, S_ACCTBAL FROM SUPPLIER WHERE S_ACCTBAL BETWEEN 600 AND 1200",11.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1000.0,1000.0,1000.0,6.90875477931522,11.11,11.11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,0.27861610043803414,0.0022827116739068576,1,1,1.0
single_table_filters,Q111,111,0.322,0.3105,0.3388,3,OK,,SELECT S_SUPPKEY FROM SUPPLIER WHERE S_NATIONKEY BETWEEN 1 AND 5,11.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1000.0,1000.0,1000.0,6.90875477931522,11.11,11.11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,0.27914574142949455,0.0022876849019545856,1,1,1.0
two_table_joins,Q001,112,88.6659,88.2421,89.2825,3,OK,,"SELECT o.O_ORDERKEY, c.C_NAME FROM   ORDERS   o JOIN   CUSTOMER c ON o.O_CUSTKEY = c.C_CUSTKEY",11.0,7.0,1.0,0.0,0.0,1.0,2.0,1.0,0.5,0.0,1.0,14906.0,14892.0,7453.0,9.60958618027043,100.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,4.496090540711303,0.6299367725099846,1,1,1.0
two_table_joins,Q002,113,115.8903,114.7625,117.29,3,OK,,"SELECT o.O_ORDERKEY, c.C_ACCTBAL FROM   ORDERS   o JOIN   CUSTOMER c ON o.O_CUSTKEY = c.C_CUSTKEY WHERE  c.C_ACCTBAL > 5",11.0,7.0,1.0,0.0,0.0,1.0,2.0,1.0,0.5,0.0,1.0,14906.0,14892.0,7453.0,9.60958618027043,66.66499999999999,33.33,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4,4.761235888131913,0.8233555577421972,1,1,1.0
two_table_joins,Q003,114,134.2547,131.3953,138.8626,3,OK,,"SELECT o.O_ORDERKEY, c.C_NAME FROM   ORDERS   o JOIN   CUSTOMER c ON o.O_CUSTKEY = c.C_CUSTKEY WHERE  o.O_TOTALPRICE > 2",11.0,6.5,1.0,0.0,0.0,1.0,2.0,1.0,0.5,0.0,1.5,148466.0,148465.0,74233.0,11.908117990307652,75.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4,4.9071596675849145,0.9538274851131748,1,1,1.0
two_table_joins,Q004,115,35.1003,33.8406,36.5452,3,OK,,"SELECT o.O_ORDERKEY, c.C_NATIONKEY FROM   ORDERS   o JOIN   CUSTOMER c ON o.O_CUSTKEY = c.C_CUSTKEY WHERE  c.C_NATIONKEY",9.0,6.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,1.5,6057.0,6043.0,3028.5,8.709134991587183,100.0,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4,3.5863011755536127,0.2493739949194923,0,0,0.005416666666666666
two_table_joins,Q005,116,80.8723,67.0395,107.2936,3,OK,,"SELECT o.O_ORDERKEY, c.C_NAME FROM   ORDERS   o JOIN   CUSTOMER c ON o.O_CUSTKEY = c.C_CUSTKEY WHERE  o.O_ORDERDATE > '1",11.0,6.5,1.0,0.0,0.0,1.0,2.0,1.0,0.5,0.0,1.5,148466.0,148465.0,74233.0,11.908117990307652,75.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4,4.405160716312423,0.5745662723488876,1,1,1.0
two_table_joins,Q006,117,79.9672,78.186,82.8729,3,OK,,"SELECT o.O_ORDERKEY, c.C_NAME FROM   ORDERS   o JOIN   CUSTOMER c ON o.O_CUSTKEY = c.C_CUSTKEY WHERE  c.C_ACCTBAL > 100",11.0,7.0,1.0,0.0,0.0,1.0,2.0,1.0,0.5,0.0,1.0,14906.0,14892.0,7453.0,9.60958618027043,66.66499999999999,33.33,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4,4.394044134391192,0.5681358884831762,1,1,1.0
two_table_joins,Q007,118,71.6684,71.5951,71.7175,3,OK,,"SELECT o.O_ORDERKEY, c.C_NAME FROM   ORDERS   o JOIN   CUSTOMER c ON o.O_CUSTKEY = c.C_CUSTKEY WHERE  c.C_ACCTBAL > 1000",11.0,7.0,1.0,0.0,0.0,1.0,2.0,1.0,0.5,0.0,1.0,14906.0,14892.0,7453.0,9.60958618027043,66.66499999999999,33.33,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4,4.285906627047505,0.5091761385939193,1,1,1.0
two_table_joins,Q008,119,17.5235,16.5246,18.189,3,OK,,"SELECT o.O_ORDERKEY, c.C_ACCTBAL FROM   ORDERS   o JOIN   CUSTOMER c ON o.O_CUSTKEY = c.C_CUSTKEY WHERE  o.O_TOTALPRICE ",9.0,5.5,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,1.5,8414.0,8413.0,4207.0,9.037771106624906,100.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,2.9190401962438495,0.12449765956335768,0,0,0.0
two_table_joins,Q009,120,38.2232,37.276,40.1136,3,OK,,"SELECT o.O_ORDERKEY, c.C_NATIONKEY FROM   ORDERS   o JOIN   CUSTOMER c ON o.O_CUSTKEY = c.C_CUSTKEY WHERE  c.C_NATIONKEY",9.0,6.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,1.5,6670.0,6656.0,3335.0,8.805525052709516,100.0,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4,3.669268408464821,0.2715609861627034,0,0,0.005416666666666666
two_table_joins,Q010,121,72.0634,70.7487,73.4291,3,OK,,"SELECT o.O_ORDERKEY, c.C_NAME FROM   ORDERS   o JOIN   CUSTOMER c ON o.O_CUSTKEY = c.C_CUSTKEY WHERE  o.O_ORDERDATE BETW",11.0,6.5,1.0,0.0,0.0,1.0,2.0,1.0,0.5,0.0,1.5,148466.0,148465.0,74233.0,11.908117990307652,75.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4,4.29132755737712,0.5119824601351368,1,1,1.0
two_table_joins,Q011,122,150.0369,147.8363,153.8268,3,OK,,"SELECT o.O_ORDERKEY, c.C_NAME FROM   ORDERS   o JOIN   CUSTOMER c ON o.O_CUSTKEY = c.C_CUSTKEY WHERE  o.O_TOTALPRICE > 1",11.0,7.0,1.0,0.0,0.0,1.0,2.0,1.0,0.5,0.0,1.5,14906.0,14892.0,7453.0,9.60958618027043,41.665,33.33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4,5.017524177822156,1.0659538846772358,1,1,1.0
